SKU Code,Product Name,Category,Brand,Stock Qty,Min Stock,Max Stock,Unit Cost (IDR),Selling Price (IDR)
SKU-397-426,Eat Rock,dairy,"Manning, Duke and Torres",437,88,308,68409.11,110144.2
SKU-402-476,Make Onto,fruit & vegetables,Palmer and Sons,175,62,322,9200.62,11967.33
SKU-105-460,Activity Wide,medicine,Bennett-Phelps,660,95,120,42447.35,67555.14
SKU-797-173,Third Article,snacks,Lopez-Smith,274,68,418,59246.77,110153.65
SKU-293-453,According Especially,instant food,"Hunt, Sullivan and Wolf",268,37,203,88564.62,153119.03
SKU-773-806,Source Live,stationery,"Parrish, Clark and Dunlap",501,93,458,41043.95,48145.71
SKU-830-705,Section Shake,personal care,Martin Group,131,99,443,80434.03,94434.67
SKU-175-137,Service Huge,seasoning,"Manning, Duke and Torres",535,34,63,21902.07,32285.19
SKU-350-442,History Include,household product,Lopez-Burns,453,81,440,59396.85,74010.64
SKU-446-561,Here View,staple food,Lopez-Smith,472,13,505,40932.51,64142.88
SKU-471-383,Wonder Open,instant food,"Hall, Blake and Johnston",626,95,456,14725.44,25103.31
SKU-886-557,Offer Left,staple food,"Sanchez, Oneal and Pena",50,21,488,90044.51,116834.44
SKU-774-843,Within Thought,personal care,Bennett-Phelps,34,10,463,85304.59,166682.72
SKU-633-722,Base Collection,staple food,Dickerson-Rivera,800,68,246,30345.92,55171.95
SKU-663-120,Traditional Recognize,beverage,Kline-Carpenter,682,38,73,75600.16,106591.86
SKU-158-708,Cell Gun,instant food,"James, Butler and Gonzalez",920,18,449,88145.82,171950.12
SKU-658-269,Sea Space,instant food,Martin Group,952,55,220,82287.19,102236.63
SKU-626-777,Experience Current,frozen food,Harris-Campbell,251,34,441,57969.8,82020.11
SKU-224-651,Also Parent,dairy,"Sanchez, Oneal and Pena",372,30,321,43087.73,52096.94
SKU-351-266,Key Protect,dairy,Hayes Group,442,57,247,16982.85,19682.49
SKU-508-953,Instead Remain,medicine,Thompson Ltd,722,67,391,86537.61,163082.54
SKU-965-193,Art Prove,stationery,Pacheco-Kelly,55,62,110,74275.3,92332.84
SKU-465-211,Everything Level,fruit & vegetables,Banks PLC,146,23,232,54558.23,96078.34
SKU-980-374,Focus Game,staple food,Bennett-Phelps,893,45,322,84424.13,120187.8
SKU-715-216,Training Prepare,seasoning,Powell-Meza,93,87,300,73111.45,111528.17
SKU-817-710,Main House,dairy,Palmer and Sons,209,51,93,12103.66,24163.6
SKU-357-474,Safe Final,meat,Thompson Ltd,713,48,374,94995.7,132656.19
SKU-351-577,Scientist Himself,snacks,Pacheco-Kelly,213,18,168,90663.42,130987.97
SKU-335-312,Author Course,frozen food,"Sanchez, Oneal and Pena",658,47,472,40827.79,48560.24
SKU-214-160,Music Sense,stationery,Calderon LLC,678,32,52,80769.79,154211.56
SKU-614-946,Seat Partner,meat,"Manning, Duke and Torres",155,100,267,83818.98,142245.7
SKU-253-214,Ahead Tree,dairy,Lee Group,968,70,548,61719.38,95175.36
SKU-168-166,Interview Remember,fruit & vegetables,Johnson-Townsend,27,33,485,18444.45,30695.2
SKU-597-718,Central Agency,dairy,Martin Group,916,92,126,45270.28,67599.08
SKU-172-802,Improve Film,personal care,Johnson-Townsend,863,77,264,34187.86,50360.99
SKU-248-846,Sit Whether,beverage,Johnson-Townsend,674,12,41,23675.17,35921.93
SKU-639-878,Focus Open,fruit & vegetables,"Rogers, Erickson and Garrison",272,32,244,46349.1,75651.27
SKU-850-300,So Get,staple food,Johnson-Townsend,596,93,556,37600.67,70735.35
SKU-842-565,Year Social,instant food,Harris-Campbell,949,41,507,3831.57,4554.75
SKU-779-949,Pay Doctor,frozen food,Lopez-Burns,200,36,279,84879.02,111757.14
SKU-399-895,Across Three,snacks,Cardenas-Brown,388,23,73,64333.24,90295.99
SKU-163-832,Threat Organization,stationery,Lopez-Smith,580,21,210,66368.62,106286.64
SKU-781-987,Factor Huge,vitamin,Johnson-Townsend,37,53,392,38226.15,55440.6
SKU-643-451,Happen Order,staple food,"Parrish, Clark and Dunlap",122,77,223,58433.86,96797.67
SKU-149-949,Dream Miss,dairy,"Taylor, Orozco and Jimenez",558,13,139,46485.06,81317.08
SKU-902-951,Most The,snacks,Berg and Sons,683,34,435,53391.05,59417.28
SKU-398-489,Will We,instant food,Powell-Meza,277,62,287,27309.36,49362.16
SKU-810-660,War Care,household product,Calderon LLC,311,99,323,58537.06,72911.53
SKU-802-772,Job Black,fruit & vegetables,Banks PLC,600,86,552,20875.04,28394.18
SKU-415-846,Walk Guy,frozen food,"Henderson, White and Mcbride",555,59,177,20170.41,38434.34
SKU-562-664,Forget Congress,medicine,Lopez-Burns,375,45,505,35385.47,60794.02
SKU-275-537,Which Together,dairy,Miller PLC,612,33,147,95177.57,177232.38
SKU-832-341,Let After,meat,"Henderson, White and Mcbride",597,42,101,65796.82,112339.04
SKU-261-423,Direction Safe,beverage,"Hall, Blake and Johnston",471,87,362,22087.38,34243.24
SKU-548-952,Board Place,beverage,Berg and Sons,176,22,463,77900.55,119239.19
SKU-458-136,Cold Office,household product,Thompson Ltd,527,73,199,73569.39,137878.09
SKU-381-259,Around Stop,medicine,Miller PLC,900,52,257,86693.5,104585.02
SKU-630-409,Court Resource,fruit & vegetables,"Wilkerson, Smith and Hill",964,21,80,59250.77,85847.21
SKU-782-358,Win Road,staple food,Martin Group,714,69,304,89403.24,140541.53
SKU-373-573,Start Authority,snacks,Arias-Jordan,511,95,401,50591.98,78389.55
SKU-370-540,Agency Meet,medicine,Powell-Meza,641,73,419,3898.12,7506.79
SKU-498-884,Conference Major,stationery,Berg and Sons,844,55,452,61004.54,111583.99
SKU-384-342,Police Source,frozen food,"Graham, Mcdowell and Norman",114,44,490,92081.03,122980.09
SKU-327-654,Long Conference,beverage,Palmer and Sons,797,23,395,52620.19,69326.7
SKU-570-880,Season Protect,frozen food,Hayes Group,688,94,454,37209.41,56714.32
SKU-914-318,Nature Condition,meat,Ortiz Ltd,488,51,102,85032.24,152647.9
SKU-421-777,Shoulder Ahead,household product,Cox-Fisher,498,57,388,71646.24,85239.74
SKU-266-112,Choice Role,personal care,Bennett-Phelps,758,65,283,38166.18,51241.31
SKU-916-497,Mrs Those,snacks,"Henderson, White and Mcbride",730,83,216,68999.16,76884.33
SKU-781-377,Talk Simply,stationery,"James, Butler and Gonzalez",574,33,274,19169.7,36146.88
SKU-969-297,Level Fill,vitamin,Shields Group,748,49,364,57700.18,74012.32
SKU-371-257,Citizen Several,snacks,"Hall, Blake and Johnston",958,49,192,7280.28,9168.99
SKU-225-595,Them Million,seasoning,Bradford PLC,404,41,520,20223.44,36835.44
SKU-835-145,Particular Attorney,staple food,"Hernandez, Castro and Romero",651,26,358,48629.36,87450.54
SKU-213-644,Hundred Information,medicine,Arias-Jordan,931,34,305,77173.45,94880.43
SKU-850-570,Strategy Service,frozen food,Calderon LLC,715,15,45,26412.63,49966.95
SKU-301-278,Past Kid,instant food,"Henderson, White and Mcbride",328,49,219,34676.28,58708.08
SKU-113-533,Political Finally,seasoning,"Hall, Blake and Johnston",844,30,453,33206.43,61450.76
SKU-772-986,Example Data,beverage,"Frazier, Mullins and Watson",75,68,508,29136.31,49963.69
SKU-137-111,Prove Black,staple food,Pacheco-Kelly,695,82,163,92119.73,165614.89
SKU-966-178,Former Soon,household product,Evans-Vargas,844,87,256,21994.9,28868.22
SKU-988-523,Study He,beverage,Bennett-Phelps,67,83,408,71197.16,141081.16
SKU-954-539,Arrive Girl,stationery,Pacheco-Kelly,116,16,31,39858.45,76150.06
SKU-480-143,Tv Relationship,stationery,Powell-Meza,457,61,326,2510.54,3799.72
SKU-748-234,None Though,personal care,Morgan-Jones,901,87,471,93682.81,159954.07
SKU-893-622,Politics Too,meat,Powell-Meza,842,84,151,7612.03,12259.59
SKU-961-264,When Station,dairy,"King, Taylor and Scott",771,48,383,58618.8,70537.6
SKU-382-167,Bag Go,stationery,"Hernandez, Castro and Romero",88,45,518,61756.21,88738.9
SKU-202-664,Lot Once,vitamin,"Manning, Duke and Torres",618,71,249,2090.67,3003.63
SKU-597-383,Daughter Treatment,stationery,"Ross, Burch and Mendez",595,26,399,1320.24,2040.11
SKU-785-271,Two Letter,snacks,Mitchell-Gray,126,74,201,28125.6,45604.98
SKU-497-895,Help Go,staple food,Wood LLC,529,55,310,60527.19,78974.26
SKU-430-342,Green Exist,beverage,Dickerson-Rivera,518,40,529,93977.36,171280.9
SKU-612-894,Turn Choice,staple food,Ruiz and Sons,407,15,398,17773.9,31694.0
SKU-553-170,Onto Necessary,dairy,"Sanchez, Oneal and Pena",710,32,281,31252.62,61994.29
SKU-149-830,Artist Color,medicine,Cox-Fisher,619,54,307,60204.19,97848.07
SKU-678-994,Determine Ago,instant food,Holt and Sons,671,28,114,32163.19,60363.43
SKU-734-119,Job Area,meat,Bennett-Phelps,699,90,462,2983.66,4445.8
SKU-533-249,From Game,seasoning,Thompson Ltd,883,36,217,25454.35,50300.33
SKU-777-642,Increase Consumer,dairy,"Henderson, White and Mcbride",805,89,544,38240.1,56125.19
SKU-648-544,Seat Pull,meat,Hicks-Cruz,56,19,114,84846.17,130385.8
SKU-821-969,Small Stage,stationery,Cox-Fisher,822,62,495,94592.63,108807.52
SKU-967-931,Official Truth,frozen food,"Ross, Burch and Mendez",272,65,171,64268.13,94910.83
SKU-173-731,High Rich,beverage,"Hall, Blake and Johnston",531,77,368,39274.73,65602.73
SKU-545-697,But Call,meat,"King, Taylor and Scott",469,50,372,57064.9,85304.02
SKU-736-183,Home Wear,fruit & vegetables,Banks PLC,649,56,191,69649.99,134181.09
SKU-990-492,Center Fast,stationery,"Rogers, Erickson and Garrison",913,56,349,6829.72,8279.6
SKU-548-671,Gun Recently,staple food,Lee-Hall,303,59,189,57130.69,106987.26
SKU-132-460,Leg Sure,staple food,"Hall, Blake and Johnston",713,74,259,3739.9,7102.74
SKU-948-272,Technology Property,personal care,Hicks-Cruz,36,41,477,7608.88,12436.77
SKU-514-216,Yeah Compare,vitamin,"Ross, Burch and Mendez",966,94,166,23325.48,42701.37
SKU-789-899,Me Save,meat,"James, Butler and Gonzalez",252,54,461,27407.85,44570.6
SKU-459-586,Key However,seasoning,Powell-Meza,184,49,199,46345.36,72990.58
SKU-167-235,Bank Full,frozen food,"Wilkerson, Smith and Hill",962,40,392,72781.82,81422.56
SKU-985-902,Happen Free,medicine,"King, Taylor and Scott",4,46,269,46901.01,78552.72
SKU-881-924,Chair Hot,dairy,Morgan-Jones,567,84,148,7650.6,9490.01
SKU-711-503,Inside Between,dairy,Hayes Group,344,42,206,97297.41,112644.37
SKU-778-290,Similar Eye,medicine,Ruiz and Sons,80,40,519,9042.6,12296.96
SKU-566-956,Morning Can,personal care,Morgan-Jones,816,26,395,86271.89,170506.82
SKU-864-553,Fine Player,staple food,Shields Group,506,22,132,56033.82,87362.15
SKU-566-651,Sign Clear,medicine,Arias-Jordan,604,38,98,57327.27,71130.93
SKU-740-170,He Collection,personal care,"Wilkerson, Smith and Hill",482,55,251,17772.99,30855.7
SKU-246-213,Charge Office,instant food,"Hall, Blake and Johnston",856,83,315,25252.1,40165.75
SKU-670-819,Explain On,dairy,Berg and Sons,823,92,149,94177.25,113753.09
SKU-898-200,Collection Stuff,instant food,"Hall, Blake and Johnston",484,38,110,79299.22,119766.74
SKU-961-922,Shoulder Sure,staple food,Bradford PLC,323,57,524,68458.11,120688.01
SKU-672-221,Enough Remember,meat,Miller PLC,311,16,500,57572.64,113327.41
SKU-776-737,Safe Sound,stationery,Banks PLC,864,98,184,83017.24,92646.78
SKU-291-822,Enter Rate,dairy,Johnson-Townsend,231,91,565,13603.4,17941.97
SKU-101-646,Type Human,stationery,Shields Group,363,69,227,65430.78,83649.34
SKU-340-118,There Get,snacks,"Frazier, Mullins and Watson",782,13,266,46317.11,55932.97
SKU-483-173,Process Involve,dairy,Shields Group,929,71,229,88288.69,138111.64
SKU-559-985,Not Hair,frozen food,"Wilkerson, Smith and Hill",283,16,102,43427.96,79007.7
SKU-472-867,Past Part,medicine,Arias-Jordan,305,22,268,11121.79,13364.15
SKU-710-734,Mind Personal,meat,Martin Group,866,96,418,88984.12,123989.46
SKU-879-940,Build During,vitamin,Lee-Hall,976,92,512,37780.26,60148.17
SKU-335-837,Discussion Upon,meat,"King, Taylor and Scott",700,53,427,7655.55,10403.9
SKU-227-863,Talk Base,fruit & vegetables,Mitchell-Gray,248,91,322,2770.18,4656.55
SKU-457-863,Know Oil,staple food,Lopez-Burns,764,92,185,12826.95,23488.53
SKU-116-564,Society Everybody,seasoning,Banks PLC,660,15,86,8818.94,16241.97
SKU-943-815,Not Beautiful,fruit & vegetables,Bennett-Phelps,376,81,434,57652.4,100589.14
SKU-613-872,Serious Same,dairy,Johnson-Townsend,30,87,579,45837.92,71913.73
SKU-491-168,Memory Suggest,snacks,"Ross, Burch and Mendez",444,78,371,26284.74,35079.56
SKU-432-325,Pattern Audience,dairy,Francis PLC,538,98,323,63984.92,81402.54
SKU-137-326,Face Court,fruit & vegetables,"Parrish, Clark and Dunlap",247,43,202,7844.84,15078.7
SKU-998-336,Campaign Write,medicine,Ortiz Ltd,103,75,89,15912.06,26489.02
SKU-321-454,Society Ok,seasoning,Holt and Sons,737,82,438,72701.52,81320.47
SKU-195-987,Defense Believe,medicine,"Sanchez, Oneal and Pena",263,92,416,78456.52,91434.5
SKU-574-167,Style Thank,beverage,Wood LLC,374,79,287,86808.98,171722.9
SKU-510-725,Standard Voice,personal care,"Parrish, Clark and Dunlap",457,85,459,2507.45,4579.14
SKU-485-120,Cultural Quite,household product,Webb-Shepherd,678,85,171,11498.24,21512.61
SKU-184-982,Only Prove,seasoning,"Henderson, White and Mcbride",778,55,452,46663.33,93001.25
SKU-789-257,Those Place,meat,Evans-Vargas,569,38,266,1206.34,2298.07
SKU-362-739,Country View,stationery,Martin Group,953,34,398,94869.58,134963.29
SKU-507-589,Term Purpose,instant food,Palmer and Sons,521,94,122,52006.42,57384.87
SKU-798-374,Factor Conference,stationery,Harris-Campbell,668,84,479,71970.98,96710.69
SKU-458-930,Upon Career,frozen food,Calderon LLC,578,91,341,92432.95,148071.76
SKU-798-740,Building Table,stationery,Holt and Sons,513,55,236,60955.72,75664.37
SKU-401-506,Perform Actually,vitamin,Lopez-Smith,983,81,122,24086.58,39121.16
SKU-146-290,Only Radio,beverage,Berg and Sons,185,45,106,15418.35,26154.33
SKU-557-297,Democratic Focus,fruit & vegetables,"James, Butler and Gonzalez",435,82,441,38661.5,68689.93
SKU-930-234,Apply Model,beverage,Palmer and Sons,576,32,525,68233.53,120436.45
SKU-932-809,Might Continue,instant food,Arias-Jordan,19,24,208,24552.17,35021.18
SKU-706-618,Loss Strategy,beverage,Lopez-Burns,117,39,299,14317.79,20566.28
SKU-969-930,Collection Require,frozen food,Pacheco-Kelly,696,59,385,16707.4,31041.54
SKU-633-175,Task Main,dairy,Dickerson-Rivera,473,95,228,44316.39,52684.64
SKU-918-734,Job After,staple food,Hayes Group,176,76,545,8828.29,14260.42
SKU-970-495,Into Industry,medicine,"Frazier, Mullins and Watson",4,23,166,96746.96,178440.4
SKU-570-262,Decide Population,medicine,Ruiz and Sons,736,39,413,58440.2,95716.06
SKU-576-246,Capital Trouble,vitamin,Lopez-Burns,927,43,347,26433.45,38099.0
SKU-834-710,Safe Town,seasoning,Thompson Ltd,52,75,183,60216.82,110253.28
SKU-837-184,Figure Beautiful,household product,"Manning, Duke and Torres",995,98,428,61714.04,81912.62
SKU-279-743,Support Bed,snacks,Cox-Fisher,699,47,484,69997.47,128495.18
SKU-584-392,Response Wrong,seasoning,Dickerson-Rivera,543,44,253,98851.49,162556.1
SKU-802-661,Mr International,beverage,Hayes Group,399,66,123,86716.03,121072.83
SKU-684-740,Without Order,dairy,"Hunt, Sullivan and Wolf",98,17,320,31557.97,46969.15
SKU-588-813,Tree Near,frozen food,"Robinson, Johnson and Horne",767,28,409,75305.4,145626.03
SKU-753-333,Maintain View,frozen food,"King, Taylor and Scott",714,24,251,47964.11,77287.02
SKU-757-784,Memory Job,beverage,"Graham, Mcdowell and Norman",143,31,183,63118.62,94533.19
SKU-115-938,Out Practice,snacks,Martin Group,408,19,228,31304.23,60099.47
SKU-845-539,Three Side,dairy,"Ross, Burch and Mendez",725,27,48,28776.99,53450.75
SKU-813-263,In Serious,staple food,"Henderson, White and Mcbride",440,26,299,25510.57,49905.17
SKU-212-552,Begin Away,vitamin,Powell-Meza,166,60,184,44846.14,64695.75
SKU-823-874,On Important,fruit & vegetables,"Hunt, Sullivan and Wolf",215,56,197,33399.17,59183.83
SKU-783-618,Year Develop,dairy,Morgan-Jones,780,21,83,80371.5,125114.7
SKU-126-859,True Establish,fruit & vegetables,"Parrish, Clark and Dunlap",994,50,385,10738.07,15668.38
SKU-394-687,Serious Interest,fruit & vegetables,Lee Group,688,43,192,27174.22,33114.19
SKU-541-595,Eight Environment,dairy,"Sanchez, Oneal and Pena",823,40,201,45048.34,56606.88
SKU-563-950,Message Sound,snacks,Berg and Sons,695,95,571,46052.24,83364.58
SKU-882-466,President Various,meat,Kline-Carpenter,772,86,362,92517.26,158310.83
SKU-998-352,Organization Pull,staple food,"Manning, Duke and Torres",658,61,370,92386.14,160133.89
SKU-954-274,War Without,staple food,Francis PLC,607,31,507,33711.36,64724.21
SKU-154-771,Trade Could,beverage,"Hernandez, Castro and Romero",986,92,530,23736.86,34414.66
SKU-519-675,Land Use,staple food,Cox-Fisher,110,97,312,63019.86,120283.22
SKU-443-544,Pay Involve,stationery,"Wilkerson, Smith and Hill",2,69,215,45020.94,62543.18
SKU-290-976,Treatment Pretty,frozen food,"Frazier, Mullins and Watson",440,14,121,85262.62,96697.03
SKU-770-991,Use Finish,fruit & vegetables,"Frazier, Mullins and Watson",746,27,81,4387.21,7418.05
SKU-429-102,About Claim,medicine,Hayes Group,314,52,406,27581.16,37725.21
SKU-495-883,Hard Machine,medicine,Johnson-Townsend,461,89,241,43342.01,82407.79
SKU-336-464,Physical Body,frozen food,"Hall, Blake and Johnston",775,80,354,79212.19,119925.69
SKU-117-602,Election Example,vitamin,"Graham, Mcdowell and Norman",414,22,463,14278.58,25776.08
SKU-577-118,Commercial Unit,snacks,Powell-Meza,31,94,140,96820.61,175315.47
SKU-610-220,He Say,dairy,"Graham, Mcdowell and Norman",315,72,565,8152.17,13721.52
SKU-181-217,Goal Feeling,vitamin,Harris-Campbell,463,98,173,55978.71,65730.28
SKU-166-722,Every Stand,vitamin,"Robinson, Johnson and Horne",114,38,197,85217.69,137540.47
SKU-145-488,Occur As,snacks,"Hernandez, Castro and Romero",383,85,364,20054.32,27463.79
SKU-229-796,Short Each,medicine,Wood LLC,563,35,453,57348.74,109317.35
SKU-405-952,Behavior Feel,medicine,Berg and Sons,50,81,93,94143.68,128756.65
SKU-320-602,Case Similar,stationery,"Parrish, Clark and Dunlap",279,87,417,10160.54,16014.59
SKU-482-627,Light Your,snacks,"Frazier, Mullins and Watson",505,19,158,1961.57,2881.42
SKU-562-450,Thank Already,meat,Kline-Carpenter,20,89,173,47514.17,69074.82
SKU-525-583,Without Speak,seasoning,Bradford PLC,991,73,503,6541.33,12529.79
SKU-434-451,Control Might,staple food,Arias-Jordan,768,18,91,87468.25,174510.24
SKU-698-204,Lay Continue,snacks,Hayes Group,502,40,105,70823.52,89244.63
SKU-699-418,Begin Third,dairy,Palmer and Sons,461,92,325,85060.43,111886.95
SKU-860-655,Common Maybe,household product,Martin Group,146,13,178,43805.84,63376.15
SKU-569-110,Care While,medicine,Martin Group,523,79,397,63138.38,124625.0
SKU-626-656,Money Once,stationery,Morgan-Jones,58,42,353,83617.64,153855.28
SKU-801-563,Group Security,stationery,Webb-Shepherd,609,62,370,32546.78,40010.41
SKU-315-889,Simply Discussion,medicine,Bradford PLC,556,40,66,67412.11,74338.55
SKU-101-811,Indicate Would,medicine,Mitchell-Gray,53,26,122,92980.53,144227.04
SKU-410-380,Citizen Likely,seasoning,Pacheco-Kelly,901,79,244,91634.08,162405.88
SKU-176-337,Bank Movement,meat,Arias-Jordan,717,42,330,23006.33,44358.63
SKU-347-862,Back Federal,personal care,Arias-Jordan,729,92,197,85528.46,121563.91
SKU-962-215,General Daughter,beverage,"Hernandez, Castro and Romero",179,25,346,44130.8,87787.78
SKU-266-761,Laugh Society,personal care,Calderon LLC,940,70,109,50563.49,85895.61
SKU-451-608,Without Impact,stationery,Pacheco-Kelly,849,79,203,75802.18,118345.3
SKU-866-740,Night Medical,snacks,"Parrish, Clark and Dunlap",754,22,135,70599.99,106940.33
SKU-340-920,Successful Great,snacks,Thompson Ltd,331,80,461,9555.22,14476.66
SKU-459-112,Book Beat,household product,Harris-Campbell,495,35,293,65122.78,107386.24
SKU-149-827,Single Plant,household product,Morgan-Jones,703,97,355,63633.43,115278.9
SKU-310-258,Attorney Impact,meat,Calderon LLC,752,76,478,82899.58,102210.97
SKU-863-893,Reduce Main,vitamin,Bradford PLC,781,36,306,50269.35,57841.3
SKU-698-959,List Art,snacks,Mitchell-Gray,786,95,531,41160.91,73459.57
SKU-733-749,Try Structure,seasoning,Dickerson-Rivera,517,85,243,96582.1,147440.49
SKU-544-760,Animal Human,vitamin,Thompson Ltd,28,76,139,35355.53,65941.82
SKU-490-446,Best Star,vitamin,Thompson Ltd,867,26,46,21653.61,30425.97
SKU-920-991,Lose Similar,seasoning,Ortiz Ltd,175,14,391,76319.49,150530.39
SKU-457-335,News Ability,medicine,"Manning, Duke and Torres",451,22,204,74608.7,87747.98
SKU-912-527,Half Ok,fruit & vegetables,Dickerson-Rivera,509,11,447,81067.13,119890.88
SKU-995-239,Must Choice,fruit & vegetables,Lee Group,951,64,520,35330.53,63195.42
SKU-832-628,Politics Outside,fruit & vegetables,Martin Group,879,96,156,90214.83,106320.86
SKU-637-237,Run Perform,stationery,Shields Group,508,19,474,83793.01,150923.43
SKU-754-206,Argue Industry,household product,Harris-Campbell,215,51,337,5902.67,10857.61
SKU-292-376,Debate Buy,dairy,Francis PLC,25,56,284,76335.04,93813.18
SKU-628-355,Rock Like,dairy,Lopez-Burns,32,34,304,93425.67,119918.07
SKU-789-180,Yes Detail,fruit & vegetables,"King, Taylor and Scott",140,90,351,90938.54,103004.23
SKU-518-425,Seat Sometimes,vitamin,Cardenas-Brown,730,26,144,19753.78,29241.99
SKU-455-958,Eat Leg,seasoning,Thompson Ltd,232,31,230,66032.57,105642.0
SKU-775-721,Know Theory,personal care,Lopez-Smith,301,91,401,4579.89,5900.02
SKU-625-414,Prevent Painting,meat,Mitchell-Gray,155,40,53,12753.25,15273.7
SKU-628-783,Question Reflect,dairy,"Henderson, White and Mcbride",856,25,502,43921.62,61866.01
SKU-632-974,Above Mention,stationery,Evans-Vargas,881,34,534,55021.42,82311.61
SKU-635-957,Language Today,stationery,"Frazier, Mullins and Watson",11,57,195,1125.6,2032.96
SKU-229-369,Ago Late,seasoning,"Manning, Duke and Torres",822,35,58,25933.95,38738.3
SKU-559-928,Great Lot,stationery,"Wilkerson, Smith and Hill",611,98,525,5968.09,9821.55
SKU-123-398,Goal History,personal care,Morgan-Jones,367,36,316,64723.87,113025.72
SKU-987-771,Production This,vitamin,"Hall, Blake and Johnston",583,43,254,6099.52,11582.72
SKU-675-106,Pressure The,beverage,"Robinson, Johnson and Horne",10,31,153,59816.15,90257.13
SKU-164-840,Line Across,medicine,Shields Group,593,88,516,90983.34,161823.68
SKU-102-152,Brother Consumer,snacks,"Hall, Blake and Johnston",855,59,192,46015.2,84265.28
SKU-795-412,East Stop,meat,Bradford PLC,63,13,175,10776.88,19962.74
SKU-401-814,Contain Walk,frozen food,Evans-Vargas,893,89,495,50692.95,89860.74
SKU-864-548,Claim Mr,staple food,Martin Group,584,49,113,97957.61,153411.94
SKU-870-791,Body Card,personal care,"Hernandez, Castro and Romero",775,100,191,95979.35,165274.32
SKU-886-330,Improve Hear,instant food,"Hunt, Sullivan and Wolf",775,67,326,23075.65,30657.42
SKU-143-487,Result Establish,household product,"Ross, Burch and Mendez",44,47,353,92575.7,176061.62
SKU-954-321,Understand Detail,beverage,Hicks-Cruz,593,92,566,57135.63,63471.59
SKU-209-571,And Police,instant food,Palmer and Sons,456,58,481,81811.29,102484.59
SKU-237-292,Wish Million,beverage,Palmer and Sons,777,63,210,21683.39,36022.84
SKU-613-841,Fund Democratic,dairy,Hayes Group,329,63,378,4935.37,9188.07
SKU-151-410,Lose Data,frozen food,Morgan-Jones,987,33,51,35779.79,42786.18
SKU-673-202,Not Fact,seasoning,"James, Butler and Gonzalez",70,62,429,96881.84,131913.09
SKU-515-134,Kitchen Seat,stationery,"Parrish, Clark and Dunlap",727,63,389,44132.98,55257.23
SKU-881-868,Want Space,snacks,"Hunt, Sullivan and Wolf",343,42,105,6362.87,7283.31
SKU-974-280,Tree Market,staple food,Lee-Hall,108,15,200,50261.31,70784.53
SKU-387-878,Man Option,instant food,"Manning, Duke and Torres",708,62,267,75534.74,117135.16
SKU-718-678,Air Office,frozen food,Calderon LLC,653,48,410,87322.27,150667.97
SKU-317-447,Help Season,frozen food,Harris-Campbell,194,64,360,89360.78,123521.21
